627	16.000000
628	8.000000
629	8.000000
630	5.000000
631	7.000000
632	13.000000
633	17.000000
634	7.000000
635	5.000000
636	6.000000
637	12.000000
638	6.000000
639	5.000000
640	12.000000
641	11.000000
642	0.000000
643	9.000000
644	2.000000
645	5.000000
646	6.000000
647	2.000000
648	10.000000
649	6.000000
650	5.000000
651	8.000000
652	7.000000
653	4.000000
654	17.000000
655	12.000000
656	16.000000
657	16.000000
658	13.000000
659	10.000000
660	22.000000
661	6.000000
662	7.000000
663	3.000000
664	11.000000
665	8.000000
666	17.000000
667	13.000000
668	15.000000
669	9.000000
670	8.000000
671	10.000000
672	15.000000
673	10.000000
674	1.000000
675	9.000000
676	1.000000
677	7.000000
678	8.000000
679	12.000000
680	16.000000
681	12.000000
682	5.000000
683	12.000000
684	11.000000
685	23.000000
686	9.000000
687	4.000000
688	15.000000
689	7.000000
690	14.000000
691	9.000000
692	7.000000
693	12.000000
694	14.000000
695	10.000000
696	9.000000
697	6.000000
698	13.000000
699	6.000000
700	6.000000
701	13.000000
702	11.000000
703	15.000000
704	1.000000
705	9.000000
706	6.000000
707	15.000000
708	9.000000
709	12.000000
710	12.000000
711	6.000000
712	14.000000
713	6.000000
714	13.000000
715	7.000000
716	8.000000
717	7.000000
718	4.000000
719	8.000000
720	7.000000
721	11.000000
722	1.000000
723	9.000000
724	8.000000
725	8.000000
726	11.000000
727	2.000000
728	12.000000
729	-3.000000
730	12.000000
731	3.000000
732	8.000000
733	6.000000
734	9.000000
735	9.000000
736	19.000000
737	6.000000
738	7.000000
739	7.000000
740	10.000000
741	13.000000
742	3.000000
743	6.000000
744	1.000000
745	3.000000
746	7.000000
747	4.000000
748	2.000000
749	21.000000
750	11.000000
751	7.000000
752	11.000000
753	18.000000
754	5.000000
755	5.000000
756	10.000000
757	16.000000
758	7.000000
759	6.000000
760	13.000000
761	2.000000
762	8.000000
763	9.000000
764	10.000000
765	3.000000
766	4.000000
767	14.000000
768	6.000000
769	3.000000
770	2.000000
771	12.000000
772	11.000000
773	3.000000
774	11.000000
775	12.000000
776	0.000000
777	9.000000
778	1.000000
779	9.000000
780	7.000000
781	10.000000
782	9.000000
783	14.000000
784	2.000000
785	9.000000
786	7.000000
787	6.000000
788	13.000000
789	15.000000
790	10.000000
791	14.000000
792	9.000000
793	12.000000
794	10.000000
795	6.000000
796	7.000000
797	2.000000
798	5.000000
799	7.000000
800	6.000000
801	6.000000
802	23.000000
803	11.000000
804	10.000000
805	12.000000
806	8.000000
807	15.000000
808	14.000000
809	12.000000
810	1.000000
811	10.000000
812	6.000000
813	4.000000
814	3.000000
815	4.000000
816	15.000000
817	17.000000
818	13.000000
819	10.000000
820	7.000000
821	9.000000
822	12.000000
823	5.000000
824	10.000000
825	7.000000
826	9.000000
827	3.000000
828	2.000000
829	12.000000
830	14.000000
831	8.000000
832	4.000000
833	1.000000
834	15.000000
835	36.000000
836	10.000000
837	11.000000
838	9.000000
839	10.000000
840	8.000000
841	5.000000
842	12.000000
843	8.000000
844	13.000000
845	4.000000
846	10.000000
847	10.000000
848	8.000000
849	8.000000
850	8.000000
851	8.000000
852	10.000000
853	9.000000
854	11.000000
855	7.000000
856	3.000000
857	14.000000
858	6.000000
859	5.000000
860	14.000000
861	10.000000
862	21.000000
863	6.000000
864	10.000000
865	13.000000
866	16.000000
867	10.000000
868	11.000000
869	1.000000
870	8.000000
871	6.000000
872	7.000000
873	11.000000
874	10.000000
875	11.000000
876	3.000000
877	6.000000
878	5.000000
879	11.000000
880	8.000000
881	7.000000
882	17.000000
883	5.000000
884	8.000000
885	5.000000
886	5.000000
887	5.000000
888	19.000000
889	14.000000
890	11.000000
891	8.000000
892	8.000000
893	5.000000
894	10.000000
895	11.000000
896	11.000000
897	5.000000
898	6.000000
899	7.000000
900	10.000000
901	5.000000
902	10.000000
903	12.000000
904	0.000000
905	4.000000
906	8.000000
907	2.000000
908	4.000000
909	5.000000
910	6.000000
911	11.000000
912	4.000000
913	2.000000
914	15.000000
915	11.000000
916	21.000000
917	10.000000
918	8.000000
919	3.000000
920	8.000000
921	9.000000
922	7.000000
923	8.000000
924	8.000000
925	10.000000
926	16.000000
927	8.000000
928	11.000000
929	7.000000
930	4.000000
931	14.000000
932	1.000000
933	1.000000
934	22.000000
935	8.000000
936	12.000000
937	9.000000
938	8.000000
939	10.000000
940	14.000000
941	9.000000
942	10.000000
943	9.000000
944	11.000000
945	26.000000
946	6.000000
947	2.000000
948	13.000000
949	7.000000
950	7.000000
951	7.000000
952	4.000000
953	15.000000
954	5.000000
955	8.000000
956	7.000000
957	12.000000
958	27.000000
959	4.000000
960	4.000000
961	8.000000
962	10.000000
963	8.000000
964	16.000000
965	8.000000
966	8.000000
967	2.000000
968	10.000000
969	8.000000
970	9.000000
971	10.000000
972	8.000000
973	10.000000
974	10.000000
975	6.000000
976	8.000000
977	15.000000
978	7.000000
979	10.000000
980	7.000000
981	2.000000
982	20.000000
983	18.000000
984	11.000000
985	10.000000
986	6.000000
987	5.000000
988	7.000000
989	4.000000
990	16.000000
991	6.000000
992	5.000000
993	8.000000
994	6.000000
995	0.000000
996	11.000000
997	11.000000
998	5.000000
999	14.000000
1000	6.000000
1001	11.000000
1002	2.000000
1003	8.000000
1004	16.000000
1005	5.000000
1006	8.000000
1007	14.000000
1008	3.000000
1009	3.000000
1010	1.000000
1011	1.000000
1012	1.000000
1013	7.000000
1014	11.000000
1015	7.000000
1016	11.000000
1017	7.000000
1018	6.000000
1019	8.000000
1020	4.000000
1021	0.000000
1022	13.000000
1023	7.000000
1024	7.000000
1025	1.000000
1026	7.000000
1027	0.000000
1028	3.000000
1029	11.000000
1030	10.000000
1031	8.000000
1032	4.000000
1033	12.000000
1034	8.000000
1035	0.000000
1036	6.000000
1037	2.000000
1038	17.000000
1039	12.000000
1040	5.000000
1041	4.000000
1042	5.000000
1043	2.000000
1044	11.000000
1045	7.000000
1046	8.000000
1047	13.000000
1048	6.000000
1049	11.000000
1050	0.000000
1051	5.000000
1052	6.000000
1053	0.000000
1054	9.000000
1055	4.000000
1056	6.000000
1057	16.000000
1058	8.000000
1059	6.000000
1060	7.000000
1061	11.000000
1062	0.000000
1063	0.000000
1064	0.000000
1065	11.000000
1066	6.000000
1067	1.000000
1068	8.000000
1069	8.000000
1070	11.000000
1071	11.000000
1072	5.000000
1073	4.000000
1074	8.000000
1075	9.000000
1076	11.000000
1077	2.000000
1078	5.000000
1079	6.000000
1080	12.000000
1081	6.000000
1082	5.000000
1083	7.000000
1084	6.000000
1085	8.000000
1086	3.000000
1087	6.000000
1088	10.000000
1089	4.000000
1090	16.000000
1091	1.000000
1092	5.000000
1093	6.000000
1094	14.000000
1095	9.000000
1096	7.000000
1097	0.000000
1098	6.000000
1099	0.000000
1100	11.000000
1101	3.000000
1102	4.000000
1103	12.000000
1104	9.000000
1105	21.000000
1106	9.000000
1107	2.000000
1108	4.000000
1109	2.000000
1110	2.000000
1111	2.000000
1112	7.000000
1113	8.000000
1114	13.000000
1115	4.000000
1116	9.000000
1117	14.000000
1118	13.000000
1119	11.000000
1120	6.000000
1121	13.000000
1122	11.000000
1123	8.000000
1124	10.000000
1125	14.000000
1126	10.000000
1127	2.000000
1128	27.000000
1129	19.000000
1130	14.000000
1131	11.000000
1132	8.000000
1133	8.000000
1134	12.000000
1135	26.000000
1136	8.000000
1137	4.000000
1138	2.000000
1139	6.000000
1140	11.000000
1141	8.000000
1142	1.000000
1143	12.000000
1144	10.000000
1145	5.000000
1146	18.000000
1147	-1.000000
1148	11.000000
1149	9.000000
1150	12.000000
1151	6.000000
1152	6.000000
1153	10.000000
1154	9.000000
1155	1.000000
1156	11.000000
1157	8.000000
1158	12.000000
1159	13.000000
1160	11.000000
1161	7.000000
1162	8.000000
1163	1.000000
1164	1.000000
1165	10.000000
1166	3.000000
1167	5.000000
1168	11.000000
1169	20.000000
1170	16.000000
1171	17.000000
1172	8.000000
1173	14.000000
1174	12.000000
1175	9.000000
1176	6.000000
1177	2.000000
1178	9.000000
1179	6.000000
1180	19.000000
1181	6.000000
1182	8.000000
1183	1.000000
1184	9.000000
1185	3.000000
1186	10.000000
1187	0.000000
1188	8.000000
1189	4.000000
1190	6.000000
1191	6.000000
1192	-5.000000
1193	2.000000
1194	2.000000
1195	12.000000
1196	10.000000
1197	14.000000
1198	12.000000
1199	9.000000
1200	6.000000
1201	11.000000
1202	6.000000
1203	9.000000
1204	7.000000
1205	6.000000
1206	12.000000
1207	10.000000
1208	3.000000
1209	3.000000
1210	7.000000
1211	7.000000
1212	7.000000
1213	10.000000
1214	2.000000
1215	5.000000
1216	5.000000
1217	5.000000
1218	11.000000
1219	8.000000
1220	7.000000
1221	1.000000
1222	5.000000
1223	9.000000
1224	3.000000
1225	0.000000
1226	9.000000
1227	17.000000
1228	4.000000
1229	0.000000
1230	18.000000
1231	8.000000
1232	15.000000
1233	0.000000
1234	2.000000
1235	6.000000
1236	1.000000
1237	15.000000
1238	4.000000
1239	16.000000
1240	7.000000
1241	8.000000
1242	11.000000
1243	17.000000
1244	15.000000
1245	12.000000
1246	9.000000
1247	15.000000
1248	10.000000
1249	3.000000
1250	17.000000
1251	10.000000
1252	3.000000
1253	10.000000
1254	6.000000
1255	12.000000
1256	5.000000
1257	12.000000
1258	10.000000
1259	4.000000
1260	7.000000
1261	2.000000
1262	13.000000
1263	8.000000
1264	13.000000
1265	3.000000
1266	5.000000
1267	7.000000
1268	5.000000
1269	3.000000
1270	7.000000
1271	17.000000
1272	8.000000
1273	3.000000
1274	12.000000
1275	3.000000
1276	7.000000
1277	9.000000
1278	12.000000
1279	9.000000
1280	5.000000
1281	23.000000
1282	11.000000
1283	4.000000
1284	12.000000
1285	11.000000
1286	5.000000
1287	7.000000
1288	4.000000
1289	2.000000
1290	2.000000
1291	3.000000
1292	17.000000
1293	11.000000
1294	7.000000
1295	12.000000
1296	8.000000
1297	11.000000
1298	5.000000
1299	5.000000
1300	6.000000
1301	15.000000
1302	10.000000
1303	7.000000
1304	-3.000000
1305	9.000000
1306	5.000000
1307	17.000000
1308	8.000000
1309	11.000000
1310	10.000000
1311	3.000000
1312	5.000000
1313	3.000000
1314	5.000000
1315	13.000000
1316	9.000000
1317	5.000000
1318	1.000000
1319	14.000000
1320	11.000000
1321	28.000000
1322	3.000000
1323	0.000000
1324	10.000000
1325	11.000000
1326	1.000000
1327	14.000000
1328	9.000000
1329	13.000000
1330	3.000000
1331	5.000000
1332	13.000000
1333	7.000000
1334	25.000000
1335	11.000000
1336	14.000000
1337	-4.000000
1338	3.000000
1339	5.000000
1340	10.000000
1341	4.000000
1342	1.000000
1343	15.000000
1344	14.000000
1345	12.000000
1346	11.000000
1347	8.000000
1348	6.000000
1349	12.000000
1350	13.000000
1351	10.000000
1352	16.000000
1353	9.000000
1354	11.000000
1355	6.000000
1356	11.000000
1357	13.000000
1358	6.000000
1359	14.000000
1360	18.000000
1361	2.000000
1362	8.000000
1363	10.000000
1364	2.000000
1365	11.000000
1366	13.000000
1367	13.000000
1368	8.000000
1369	8.000000
1370	11.000000
1371	5.000000
1372	12.000000
1373	6.000000
1374	7.000000
1375	10.000000
1376	6.000000
1377	6.000000
1378	15.000000
1379	1.000000
1380	21.000000
1381	12.000000
1382	5.000000
1383	10.000000
1384	4.000000
1385	10.000000
1386	11.000000
1387	6.000000
1388	0.000000
1389	10.000000
1390	5.000000
1391	11.000000
1392	8.000000
1393	5.000000
1394	6.000000
1395	9.000000
1396	11.000000
1397	8.000000
1398	12.000000
1399	10.000000
1400	0.000000
1401	6.000000
1402	5.000000
1403	16.000000
1404	12.000000
1405	15.000000
1406	6.000000
1407	2.000000
1408	3.000000
1409	3.000000
1410	11.000000
1411	0.000000
1412	10.000000
1413	10.000000
1414	11.000000
1415	9.000000
1416	6.000000
1417	11.000000
1418	2.000000
1419	8.000000
1420	3.000000
1421	5.000000
1422	15.000000
1423	7.000000
1424	8.000000
1425	18.000000
1426	21.000000
1427	8.000000
1428	7.000000
1429	5.000000
1430	13.000000
1431	6.000000
1432	10.000000
1433	1.000000
1434	11.000000
1435	7.000000
1436	23.000000
1437	1.000000
1438	2.000000
1439	2.000000
1440	1.000000
1441	9.000000
1442	4.000000
1443	13.000000
1444	0.000000
1445	4.000000
1446	1.000000
1447	19.000000
1448	13.000000
1449	-3.000000
1450	10.000000
1451	0.000000
1452	9.000000
1453	10.000000
1454	0.000000
1455	0.000000
1456	3.000000
1457	5.000000
1458	8.000000
1459	8.000000
1460	8.000000
1461	11.000000
1462	0.000000
1463	0.000000
1464	12.000000
1465	4.000000
1466	8.000000
1467	9.000000
1468	9.000000
1469	9.000000
1470	1.000000
1471	11.000000
1472	5.000000
1473	0.000000
1474	4.000000
1475	11.000000
1476	0.000000
1477	16.000000
1478	7.000000
1479	4.000000
1480	0.000000
1481	8.000000
1482	8.000000
1483	11.000000
1484	3.000000
1485	0.000000
1486	9.000000
1487	3.000000
1488	5.000000
1489	6.000000
1490	5.000000
1491	1.000000
1492	1.000000
1493	1.000000
1494	0.000000
1495	13.000000
1496	-2.000000
1497	12.000000
1498	2.000000
1499	12.000000
1500	0.000000
1501	10.000000
1502	17.000000
1503	8.000000
1504	0.000000
1505	0.000000
1506	7.000000
1507	0.000000
1508	6.000000
1509	6.000000
1510	11.000000
1511	11.000000
1512	10.000000
1513	0.000000
1514	6.000000
1515	0.000000
1516	11.000000
1517	5.000000
1518	11.000000
1519	5.000000
1520	8.000000
1521	6.000000
1522	3.000000
1523	10.000000
1524	13.000000
1525	-1.000000
1526	-2.000000
1527	3.000000
1528	6.000000
1529	6.000000
1530	9.000000
1531	3.000000
1532	6.000000
1533	5.000000
1534	6.000000
1535	18.000000
1536	4.000000
1537	8.000000
1538	9.000000
1539	7.000000
1540	6.000000
1541	18.000000
1542	10.000000
1543	4.000000
1544	1.000000
1545	11.000000
1546	1.000000
1547	0.000000
1548	6.000000
1549	7.000000
1550	-4.000000
1551	0.000000
1552	11.000000
1553	14.000000
1554	4.000000
1555	2.000000
1556	0.000000
1557	12.000000
1558	0.000000
1559	0.000000
1560	5.000000
1561	8.000000
1562	8.000000
1563	4.000000
1564	4.000000
1565	5.000000
1566	1.000000
1567	9.000000
1568	0.000000
1569	5.000000
1570	9.000000
1571	11.000000
1572	10.000000
1573	5.000000
1574	12.000000
1575	0.000000
1576	9.000000
1577	15.000000
1578	15.000000
1579	0.000000
1580	0.000000
1581	12.000000
1582	2.000000
1583	3.000000
1584	1.000000
1585	1.000000
1586	10.000000
1587	7.000000
1588	9.000000
1589	4.000000
1590	9.000000
1591	11.000000
1592	1.000000
1593	11.000000
1594	6.000000
1595	11.000000
1596	5.000000
1597	7.000000
1598	14.000000
1599	5.000000
1600	0.000000
1601	11.000000
1602	9.000000
1603	8.000000
1604	0.000000
1605	0.000000
1606	3.000000
1607	8.000000
1608	10.000000
1609	2.000000
1610	8.000000
1611	9.000000
1612	0.000000
1613	0.000000
1614	0.000000
1615	9.000000
1616	1.000000
1617	15.000000
1618	11.000000
1619	0.000000
1620	4.000000
1621	8.000000
1622	-1.000000
1623	5.000000
1624	8.000000
1625	14.000000
1626	9.000000
1627	8.000000
1628	7.000000
1629	5.000000
1630	4.000000
1631	7.000000
1632	14.000000
1633	14.000000
1634	12.000000
1635	8.000000
1636	5.000000
1637	3.000000
1638	10.000000
1639	3.000000
1640	11.000000
1641	8.000000
1642	9.000000
1643	10.000000
1644	4.000000
1645	5.000000
1646	10.000000
1647	3.000000
1648	9.000000
1649	2.000000
1650	15.000000
1651	17.000000
1652	3.000000
1653	9.000000
1654	12.000000
1655	0.000000
1656	7.000000
1657	13.000000
1658	9.000000
1659	12.000000
1660	2.000000
1661	5.000000
1662	12.000000
1663	11.000000
1664	11.000000
1665	6.000000
1666	0.000000
1667	-1.000000
1668	14.000000
1669	3.000000
1670	9.000000
1671	12.000000
1672	9.000000
1673	6.000000
1674	5.000000
1675	8.000000
1676	11.000000
1677	4.000000
1678	6.000000
1679	6.000000
1680	11.000000
1681	7.000000
1682	11.000000
1683	7.000000
1684	13.000000
1685	2.000000
1686	14.000000
1687	12.000000
1688	9.000000
1689	9.000000
1690	8.000000
1691	6.000000
1692	2.000000
1693	12.000000
1694	10.000000
1695	7.000000
1696	6.000000
1697	17.000000
1698	6.000000
1699	19.000000
1700	2.000000
1701	1.000000
1702	5.000000
1703	7.000000
1704	11.000000
1705	5.000000
1706	2.000000
1707	14.000000
1708	5.000000
1709	15.000000
1710	12.000000
1711	11.000000
1712	1.000000
1713	4.000000
1714	8.000000
1715	7.000000
1716	6.000000
1717	24.000000
1718	3.000000
1719	2.000000
1720	2.000000
1721	2.000000
1722	2.000000
1723	6.000000
1724	11.000000
1725	6.000000
1726	7.000000
1727	7.000000
1728	9.000000
1729	11.000000
1730	1.000000
1731	0.000000
1732	0.000000
1733	4.000000
1734	6.000000
1735	8.000000
1736	9.000000
1737	13.000000
1738	9.000000
1739	9.000000
1740	12.000000
1741	4.000000
1742	23.000000
1743	0.000000
1744	2.000000
1745	6.000000
1746	7.000000
1747	9.000000
1748	4.000000
1749	1.000000
1750	3.000000
1751	5.000000
1752	7.000000
1753	10.000000
1754	11.000000
1755	8.000000
1756	5.000000
1757	4.000000
1758	26.000000
1759	13.000000
1760	14.000000
1761	13.000000
1762	9.000000
1763	13.000000
1764	4.000000
1765	4.000000
1766	10.000000
1767	2.000000
1768	6.000000
1769	6.000000
1770	3.000000
1771	11.000000
1772	15.000000
1773	8.000000
1774	2.000000
1775	2.000000
1776	12.000000
1777	1.000000
1778	13.000000
1779	30.000000
1780	2.000000
1781	3.000000
1782	5.000000
1783	22.000000
1784	11.000000
1785	10.000000
1786	21.000000
1787	6.000000
1788	11.000000
1789	14.000000
1790	14.000000
1791	7.000000
1792	10.000000
1793	9.000000
1794	11.000000
1795	9.000000
1796	0.000000
1797	6.000000
1798	13.000000
1799	17.000000
1800	16.000000
1801	7.000000
1802	3.000000
1803	13.000000
1804	4.000000
1805	8.000000
1806	5.000000
1807	5.000000
1808	5.000000
1809	15.000000
1810	9.000000
1811	7.000000
1812	12.000000
1813	10.000000
1814	12.000000
1815	7.000000
1816	10.000000
1817	10.000000
1818	8.000000
1819	5.000000
1820	7.000000
1821	10.000000
1822	6.000000
1823	10.000000
1824	2.000000
1825	11.000000
1826	9.000000
1827	8.000000
1828	4.000000
1829	15.000000
1830	12.000000
1831	16.000000
1832	4.000000
1833	1.000000
1834	9.000000
1835	6.000000
1836	22.000000
1837	6.000000
1838	21.000000
1839	3.000000
1840	9.000000
1841	1.000000
1842	5.000000
1843	4.000000
1844	12.000000
1845	13.000000
1846	13.000000
1847	5.000000
1848	10.000000
1849	5.000000
1850	7.000000
1851	11.000000
1852	13.000000
1853	0.000000
1854	5.000000
1855	6.000000
1856	7.000000
1857	3.000000
1858	3.000000
1859	9.000000
1860	9.000000
1861	4.000000
1862	5.000000
1863	10.000000
1864	9.000000
1865	5.000000
1866	0.000000
1867	14.000000
1868	9.000000
1869	15.000000
1870	5.000000
1871	12.000000
1872	11.000000
